video_path,n_frames,dog_max,cat_max,dog_present,cat_present
7299132149167361312,18,0.02692665532231331,0.0025137292686849833,0,0
7261965250864467232,20,0.008444862440228462,0.009088600985705853,0,0
7210067304095173893,23,0.006536382250487804,0.0030605816282331944,0,0
7330293520395275553,25,0.02156529389321804,0.003093077102676034,0,0
6880117942432959746,24,0.02694796957075596,0.0020413550082594156,0,0
7323224822169750816,14,0.00660749152302742,0.00257103331387043,0,0
7457876496447819030,21,0.01138369645923376,0.0044804769568145275,0,0
7070486062182731013,28,0.00406404584646225,0.0023623048327863216,0,0
7195607365813636357,21,0.005243179388344288,0.00270584924146533,0,0
7200112331873897733,22,0.013101363554596901,0.002793174469843507,0,0
6750983141873224966,22,0.012451134622097015,0.002588446717709303,0,0
6885984385670122753,31,0.04330504685640335,0.0032903808169066906,0,0
7279078872455384352,19,0.0034400029107928276,0.002263383474200964,0,0
7193751547749223685,15,0.026668153703212738,0.00331086665391922,0,0
7192254185969044742,20,0.06547214090824127,0.003653637832030654,0,0
7213794863630912773,13,0.004383404739201069,0.0015957809519022703,0,0
6894530886105042178,21,0.01632646657526493,0.0016097258776426315,0,0
6878219367390268673,30,0.003865522798150778,0.002331793773919344,0,0
7197086542479854854,25,0.018977731466293335,0.003100288100540638,0,0
7194501630111272197,28,0.00692055793479085,0.002188324462622404,0,0
7262728753778822433,18,0.0030907741747796535,0.002969535533338785,0,0
7157021341361753349,27,0.004725223407149315,0.006339521147310734,0,0
6834420537545084166,30,0.02516728639602661,0.012310550548136234,0,0
7221550036172213509,29,0.013091234490275383,0.011372732929885387,0,0
7285669773030001953,16,0.005964118055999279,0.003234555246308446,0,0
7299777182828645664,15,0.013053775765001774,0.0038221036083996296,0,0
7306870694137187616,19,0.0064152744598686695,0.0024835816584527493,0,0
7191515883330669830,27,0.05399094149470329,0.0024057591799646616,0,0
7262363967157226785,23,0.0027325241826474667,0.02484719082713127,0,0
7225641498249891099,15,0.012677439488470554,0.004123194608837366,0,0
6880792115329142018,14,0.030908439308404922,0.0033270814456045628,0,0
6886076315288554754,18,0.0030378273222595453,0.0013003181666135788,0,0
7263460179461688609,18,0.007835404016077518,0.0035133350174874067,0,0
7130169267454070021,30,0.004197440575808287,0.0024322159588336945,0,0
7264519435086466336,14,0.0030460203997790813,0.0025298483669757843,0,0
7309113734360780064,23,0.005666925571858883,0.00384643767029047,0,0
6913929490305420545,31,0.19477781653404236,0.003560239914804697,0,0
6927547229486058757,31,0.032663095742464066,0.0029963129200041294,0,0
7208220006314773765,18,0.20733048021793365,0.040095288306474686,0,0
6915045654997912833,27,0.031615350395441055,0.003102520015090704,0,0
7159621444312288517,27,0.009834662079811096,0.0039742919616401196,0,0
6885735124013550850,18,0.0026356405578553677,0.0013389599043875933,0,0
7174022295978003717,31,0.043068140745162964,0.00787027832120657,0,0
7185200340310969605,13,0.008938166312873363,0.002799440175294876,0,0
6739804771013774597,25,0.01413192693144083,0.00873805396258831,0,0
7214886818368490758,16,0.032591886818408966,0.0027380757965147495,0,0
7161523791154236677,22,0.013195907697081566,0.00443353783339262,0,0
7185555796443270405,13,0.006693260744214058,0.00769450981169939,0,0
7078216427131473157,18,0.00441341707482934,0.0025776380207389593,0,0
6875699019520298242,30,0.01510399766266346,0.004768271464854479,0,0
7224177146263063835,29,0.023866597563028336,0.3402444124221802,0,0
6923258085528112390,26,0.06465119123458862,0.0029426717665046453,0,0
7184831364422814981,18,0.02169533260166645,0.0035882066003978252,0,0
7297256040544931105,24,0.42412588000297546,0.004396559204906225,1,0
7325861199604665606,18,0.1820429414510727,0.00304202432744205,0,0
7325113581249301766,15,0.032323602586984634,0.0021724288817495108,0,0
7174823379453644037,32,0.011790006421506405,0.004818590357899666,0,0
7081276473687985413,20,0.017112238332629204,0.0021769299637526274,0,0
7079836018203020549,24,0.006648034323006868,0.006666327826678753,0,0
7593673061476420920,25,0.0694190189242363,0.0036883954890072346,0,0
7197470706416815365,14,0.012217451818287373,0.0032418156042695045,0,0
7083159832185933061,18,0.0303285364061594,0.00478149252012372,0,0
7080535307816291589,17,0.007522254250943661,0.002509361132979393,0,0
7066872454249073925,17,0.01074130181223154,0.0026721670292317867,0,0
6946128715000663301,29,0.06000599265098572,0.0036845465656369925,0,0
7328066217929985286,25,0.009670188650488853,0.0018142558401450515,0,0
7087984641864502534,23,0.031224500387907028,0.0028927242383360863,0,0
7064585014561754373,18,0.051566921174526215,0.00866127759218216,0,0
6895288761354112258,27,0.0034153638407588005,0.0019024050561711192,0,0
7064977105032858885,15,0.06458128988742828,0.004267090931534767,0,0
6942166804311575814,25,0.12509450316429138,0.002283574780449271,0,0
7176635190469512453,26,0.009997294284403324,0.001471792347729206,0,0
7085404371671846150,24,0.010030152276158333,0.002762752352282405,0,0
7470863926922579205,20,0.013878297992050648,0.002960791112855077,0,0
7064244808700726533,19,0.008212011307477951,0.0024285532999783754,0,0
7575902535349816588,21,0.015571584925055504,0.0021984479390084743,0,0
7593820955810598156,29,0.08769067376852036,0.0027252871077507734,0,0
7080188060561837318,19,0.1278950273990631,0.0062707699835300446,0,0
7053886455805955333,24,0.07025815546512604,0.003257986856624484,0,0
7073513732395044102,19,0.0966922789812088,0.0049378275871276855,0,0
7180432290151959814,32,0.7870641350746155,0.014056343585252762,1,0
7083882172154645765,21,0.05806034430861473,0.00300027197226882,0,0
7069844079122599173,15,0.021256398409605026,0.005958325229585171,0,0
7338825965419662598,23,0.012063665315508842,0.0035020376089960337,0,0
7479794065983147269,22,0.023468226194381714,0.0017213791143149137,0,0
7545528304237841720,26,0.0029340959154069424,0.002216010820120573,0,0
7062046390570061061,26,0.06911531090736389,0.003866746323183179,0,0
7345477638619778309,31,0.010919120162725449,0.002726363018155098,0,0
7076131060420988165,29,0.05145522207021713,0.00598493218421936,0,0
7060513660975844614,14,0.008702034130692482,0.0022163221146911383,0,0
7072415750589254918,22,0.26727384328842163,0.003585054539144039,0,0
7060191695681375493,27,0.01580631174147129,0.003135065082460642,0,0
7075406881111444742,14,0.005032001994550228,0.004625923000276089,0,0
7082037036730813701,15,0.11321898549795151,0.0040014698170125484,0,0
7059442492080491781,25,0.009183523245155811,0.03518440201878548,0,0
7463089844516965637,18,0.004814745858311653,0.0022111746948212385,0,0
7334309352062405893,17,0.0034930568654090166,0.003248339518904686,0,0
7559134249731853579,15,0.015086359344422817,0.007482530549168587,0,0
7077597321667546373,28,0.020853837952017784,0.010727333836257458,0,0
7214396955810680069,13,0.20182208716869354,0.00435560243204236,0,0
7584927758497697035,26,0.07015415281057358,0.007243034429848194,0,0
7058664802880589062,18,0.010004854761064053,0.0033512464724481106,0,0
7348384350297165061,18,0.2781974971294403,0.0028944588266313076,0,0
7072060893818899717,21,0.041160162538290024,0.008837416768074036,0,0
7085367737178000646,27,0.044332608580589294,0.00378289888612926,0,0
7058348964306783493,18,0.006646724417805672,0.0039131902158260345,0,0
7323237610665544966,17,0.01696794293820858,0.002227161079645157,0,0
6921676134212029701,21,0.08953846246004105,0.0024316736962646246,0,0
7561497104322022667,22,0.0012011600192636251,0.0009859369602054358,0,0
6945377653587266822,15,0.08915109932422638,0.002534865867346525,0,0
7087592356664315141,27,0.7575998306274414,0.003605268429964781,1,0
7582952363116268812,29,0.020430216565728188,0.002037891885265708,0,0
7569526874024512780,28,0.005264411214739084,0.00456508994102478,0,0
7175115192966106374,24,0.004755612462759018,0.0018466867040842772,0,0
7189175939098561798,21,0.004538899287581444,0.001952019869349897,0,0
7086111451965869317,21,0.012637770734727383,0.00678574712947011,0,0
7517644986310020408,26,0.003016972914338112,0.0019117719493806362,0,0
7066474035613388037,27,0.06125454604625702,0.0027670564595609903,0,0
7570044496004533516,25,0.07516234368085861,0.0036788610741496086,0,0
7346623546229099781,19,0.17590302228927612,0.009522577747702599,0,0
7070907935722917126,23,0.20433758199214935,0.003624826204031706,0,0
7068731699701484806,20,0.0070931632071733475,0.004149270709604025,0,0
7329985883539541253,30,0.007331843487918377,0.004572814330458641,0,0
7057221943623306501,23,0.12496110796928406,0.003516990691423416,0,0
7086144769222511877,14,0.012955961748957634,0.009632562287151814,0,0
7063505399307144454,16,0.007149423938244581,0.0023311376571655273,0,0
7081701013891157253,18,0.012076511979103088,0.0017150647472590208,0,0
7527665793501318456,18,0.0041730161756277084,0.001998267602175474,0,0
7086527236471311622,24,0.032867077738046646,0.003856776747852564,0,0
7201892299112992005,15,0.009594477713108063,0.002428458072245121,0,0
7084552539126926597,20,0.005913793109357357,0.004723392892628908,0,0
7054255399968476422,18,0.04189668968319893,0.003414321690797806,0,0
7081323710442917125,24,0.024288132786750793,0.00603098701685667,0,0
7578641094464867595,24,0.04626157507300377,0.002986908657476306,0,0
7520150754858896645,20,0.010647580958902836,0.001942523755133152,0,0
7059832468412583173,24,0.08847000449895859,0.004011185374110937,0,0
7333701921573850374,30,0.006039219442754984,0.0033840197138488293,0,0
7217463144069844230,22,0.011984320357441902,0.005588923580944538,0,0
7059747853035441414,21,0.18656161427497864,0.002853632438927889,0,0
7087653844863208709,17,0.014400159940123558,0.00463011022657156,0,0
7070218376328563973,15,0.025268033146858215,0.002322958782315254,0,0
7071272326746230021,22,0.004666084889322519,0.003038523718714714,0,0
7175864609029491974,32,0.012983414344489574,0.007312794215977192,0,0
7083526112558517510,23,0.013644441962242126,0.0026655506808310747,0,0
7199338065867934982,26,0.0041915057227015495,0.005027918145060539,0,0
7179319229924084997,30,0.005190173164010048,0.002581280656158924,0,0
6897900291631402242,27,0.025287922471761703,0.0027369288727641106,0,0
6876847536938749185,23,0.018722735345363617,0.004514889791607857,0,0
7064650116321250566,18,0.01694842427968979,0.012847399339079857,0,0
6926459852134845701,25,0.8094523549079895,0.002722760196775198,1,0
6918691694791691525,16,0.008773842826485634,0.0034437552094459534,0,0
7415576931577433349,25,0.004906800575554371,0.0021857807878404856,0,0
7076502785742720261,25,0.013691214844584465,0.003355104010552168,0,0
7320606856995523846,17,0.06679533421993256,0.00477623613551259,0,0
7488241037907905797,28,0.004286896903067827,0.0015473335515707731,0,0
7580037763580415244,14,0.01250879094004631,0.006685604806989431,0,0
7565955844764863755,27,0.005987255834043026,0.0013788389042019844,0,0
7061663961090936070,23,0.006830357480794191,0.0028485357761383057,0,0
7082815811529805062,17,0.08376940339803696,0.003085230477154255,0,0
7073547434244328709,17,0.02144881896674633,0.0021101655438542366,0,0
7597437745258073400,28,0.10360292345285416,0.003890593536198139,0,0
7206417246502046981,23,0.06625708937644958,0.004358341451734304,0,0
7334734613429882117,25,0.009667727164924145,0.008740795776247978,0,0
7185872343988702470,24,0.07921472191810608,0.004603715613484383,0,0
7073906588079246598,30,0.013162961229681969,0.0033947699703276157,0,0
6923874728902003973,13,0.01584809087216854,0.0017588392365723848,0,0
7067623396279930117,15,0.009303227066993713,0.00237456988543272,0,0
7586689516153343288,26,0.016074612736701965,0.003750466974452138,0,0
7461940902890605829,19,0.06635390967130661,0.002106856554746628,0,0
7332928025517903109,24,0.008901013061404228,0.0022429467644542456,0,0
7319511492888366342,27,0.018063949421048164,0.00238595437258482,0,0
7038692809985051909,30,0.11219365149736404,0.0028787152841687202,0,0
6980696986135710981,19,0.0041915057227015495,0.004572814330458641,0,0
7595900789546044684,30,0.007623441517353058,0.0024319931399077177,0,0
7079071645771500806,15,0.03146595507860184,0.002661969978362322,0,0
7053136217717607686,23,0.026001788675785065,0.012481344863772392,0,0
7198947136300403974,25,0.02333408035337925,0.014567828737199306,0,0
7056858947935915270,21,0.07515238225460052,0.006616079248487949,0,0
7524995526518000901,24,0.004400625824928284,0.008214857429265976,0,0
7078352231413697797,16,0.03777533397078514,0.001998280640691519,0,0
7059081815985818886,13,0.010449694469571114,0.0084464680403471,0,0
6980319450687868166,30,0.004508014302700758,0.003415067680180073,0,0
7189955800851320070,21,0.012514013797044754,0.002283405978232622,0,0
7041160388334980357,16,0.13102294504642487,0.003247625194489956,0,0
7061273234259610885,14,0.013843679800629616,0.004530483856797218,0,0
7083930192657353990,18,0.02238575927913189,0.005666411481797695,0,0
7540672667704118533,28,0.08669435232877731,0.002737734466791153,0,0
7054964457310539013,24,0.005585860460996628,0.0015825695591047406,0,0
7187448552354794758,28,0.2687142491340637,0.016501126810908318,0,0
7553173878785297720,22,0.0030488893389701843,0.0024456412065774202,0,0
7457617290348072197,18,0.0356207899749279,0.0044874269515275955,0,0
7184475894335950085,25,0.02794453501701355,0.002381452824920416,0,0
7267229404584037638,24,0.0027056150138378143,0.0016805140767246485,0,0
7065769954695564550,12,0.005278735421597958,0.0018110895762220025,0,0
7341020687345192197,27,0.006220182403922081,0.002234807936474681,0,0
7070569241413422342,12,0.06714823842048645,0.0024303700774908066,0,0
7221953102184779013,20,0.05906185507774353,0.0026861061342060566,0,0
7186344254921280773,30,0.07160063087940216,0.0042658657766878605,0,0
7349173304613162246,26,0.06972339749336243,0.004183346405625343,0,0
7056423267564899590,14,0.007348213344812393,0.002859510248526931,0,0
7339952469901970693,21,0.08292318880558014,0.0030311783775687218,0,0
6934012329067597061,18,0.01056871097534895,0.0022697439417243004,0,0
7072780188018380038,23,0.03611317276954651,0.004474014975130558,0,0
7182983364293430533,20,0.011800534091889858,0.003762950887903571,0,0
7067985901011373317,19,0.007431404665112495,0.002038458129391074,0,0
7207818125402852613,30,0.0043116407468914986,0.0024008152540773153,0,0
7074644027190103302,20,0.25132179260253906,0.0032141387928277254,0,0
7080583186522098949,13,0.004358245991170406,0.003779117949306965,0,0
7426721230721453318,14,0.5402646064758301,0.006931940093636513,0,0
7537787296209259782,19,0.04495598375797272,0.004777105059474707,0,0
7062415851231677702,15,0.004414285067468882,0.001320438808761537,0,0
7079418950315969798,19,0.008968865498900414,0.006863362155854702,0,0
7329596850804100358,27,0.043274447321891785,0.0026618302799761295,0,0
7085748815449312517,22,0.021545356139540672,0.0027141128666698933,0,0
7577087400501857592,26,0.025299234315752983,0.003548454027622938,0,0
7082386924677205253,15,0.007770836353302002,0.003246247535571456,0,0
7253058884762537242,25,0.005733049474656582,0.005113310180604458,0,0
7141371845248437510,27,0.004223639611154795,0.0052235666662454605,0,0
7487276696215817494,27,0.17093002796173096,0.0032612376380711794,0,0
7239748390974704922,16,0.004516112618148327,0.004662799648940563,0,0
7156614323194875141,14,0.004112834110856056,0.0021679287310689688,0,0
7447956995182759190,25,0.06786373257637024,0.002353732008486986,0,0
7502082897935928598,26,0.003741616616025567,0.002290884032845497,0,0
7459483581803482390,25,0.00685759074985981,0.0024045694153755903,0,0
7506217095441435926,16,0.005405500531196594,0.0053903283551335335,0,0
7443866656956255510,20,0.18879638612270355,0.003246151842176914,0,0
7245283945619655963,25,0.004995435941964388,0.004572814330458641,0,0
7189528219425590534,16,0.007841544225811958,0.003983592614531517,0,0
7252274964206832923,16,0.005107023287564516,0.0030341804958879948,0,0
7436892906801073441,20,0.010754327289760113,0.0083917872980237,0,0
7439269165111725345,19,0.038649458438158035,0.003670567413792014,0,0
7440567441777757472,30,0.01843435876071453,0.002571210265159607,0,0
7532594185912847638,17,0.0038987130392342806,0.0023457310162484646,0,0
7455422115802565910,25,0.005973057821393013,0.008899686858057976,0,0
7192172787723783430,26,0.05485750362277031,0.0024201921187341213,0,0
7526570162976328982,23,0.011084413155913353,0.007571875117719173,0,0
7441958558054337825,19,0.04296872764825821,0.002565941773355007,0,0
7421851827794152737,17,0.023680618032813072,0.003059760667383671,0,0
7457155091238259990,21,0.049961503595113754,0.0024211672134697437,0,0
7448354400998853910,22,0.004341397900134325,0.0016251297201961279,0,0
7478407463675481366,24,0.004256526939570904,0.002001846209168434,0,0
7472755159945252118,22,0.019414955750107765,0.002282247878611088,0,0
7467247804717550870,25,0.14563165605068207,0.006950796581804752,0,0
7148719596487363845,14,0.0038430546410381794,0.27585193514823914,0,0
7474265267783208214,15,0.0037296265363693237,0.001851574401371181,0,0
7508716246301510914,20,0.0021964823827147484,0.0029879824724048376,0,0
7549615777326877974,18,0.0041915057227015495,0.004572814330458641,0,0
7506795063012232470,20,0.0025339368730783463,0.0019467314705252647,0,0
7446429495948594454,21,0.012881983071565628,0.0023739063180983067,0,0
7447200750096223510,24,0.008215843699872494,0.0022776408586651087,0,0
7495455289882184982,16,0.003042730502784252,0.0017721181502565742,0,0
7490268698918309142,28,0.007735856808722019,0.003328745486214757,0,0
7564461685881179414,29,0.012958193197846413,0.00405711168423295,0,0
7524347836541046038,17,0.00459239911288023,0.004329496994614601,0,0
7446821670133845270,27,0.004790714476257563,0.0023869310971349478,0,0
7269755991049260320,13,0.0023084862623363733,0.001708943396806717,0,0
7450928915159190806,18,0.08647742122411728,0.009717532433569431,0,0
7169218120916208902,30,0.16698123514652252,0.00215476774610579,0,0
7504006062559776022,16,0.18610942363739014,0.0032352940179407597,0,0
7202909898219326725,25,0.005451838951557875,0.002616363111883402,0,0
7250832194392886554,22,0.005734937731176615,0.004918794147670269,0,0
7418157210896698657,24,0.006072556599974632,0.0043942187912762165,0,0
7226711933150432538,18,0.024718303233385086,0.0028920406475663185,0,0
7444926040855661846,14,0.005272314418107271,0.0024987615179270506,0,0
7518292077080268054,17,0.002591171767562628,0.0018195330630987883,0,0
7505058159258504470,28,0.00303755234926939,0.0028004650957882404,0,0
7557772009510358294,19,0.00751736294478178,0.0033548930659890175,0,0
7141370905153850629,23,0.002610601484775543,0.0017739152535796165,0,0
7439661735742557472,30,0.01767650991678238,0.002418920397758484,0,0
7500926454671232278,15,0.04223605990409851,0.006408169865608215,0,0
7442685576798604566,19,0.061457060277462006,0.0031512146815657616,0,0
7479158367873748246,28,0.007991986349225044,0.003219780046492815,0,0
7486391346727537942,25,0.006769746541976929,0.004410101100802422,0,0
7555487310297533718,12,0.0027176407165825367,0.0016977773047983646,0,0
7470495287212084503,29,0.07963453978300095,0.0021634616423398256,0,0
7261958198775532832,18,0.008011973462998867,0.0028508021496236324,0,0
7477935287646063894,16,0.022401750087738037,0.0027289139106869698,0,0
7267879991004761376,20,0.003021364100277424,0.0019425207283347845,0,0
7390334004001639713,23,0.003179699881002307,0.002226412296295166,0,0
7570012092829748502,22,0.0230955071747303,0.01288485899567604,0,0
7333562774750088480,24,0.013710437342524529,0.0024171234108507633,0,0
7450183993355488545,23,0.005109891761094332,0.002279549138620496,0,0
7447538385993895201,24,0.015929605811834335,0.0021157548762857914,0,0
7457587495031606560,15,0.005287563428282738,0.0038999891839921474,0,0
7523154104273915158,30,0.008872466161847115,0.004374833777546883,0,0
7604101089775865110,30,0.0052877506241202354,0.003848615800961852,0,0
7446341554735828256,21,0.01944476179778576,0.005993889644742012,0,0
7517987561692794134,16,0.002675470430403948,0.0027323937974870205,0,0
7466514918137728278,21,0.009595191106200218,0.0026296209543943405,0,0
7286830586478578976,17,0.09369127452373505,0.0035336087457835674,0,0
7594160012247797014,27,0.07834164053201675,0.0026584190782159567,0,0
7596412614402460950,19,0.3195573091506958,0.003950814250856638,1,0
7582254546236230934,27,0.013984430581331253,0.01188739761710167,0,0
7591891163175554326,19,0.007393628358840942,0.003441271837800741,0,0
7343970143497653537,28,0.014288147911429405,0.0033037089742720127,0,0
7578151818585328918,26,0.11561977863311768,0.0033129556104540825,0,0
7483098002547100950,13,0.035402752459049225,0.005455389618873596,0,0
7315822267781467424,18,0.009162241593003273,0.002159475814551115,0,0
7340356860299496736,24,0.12933561205863953,0.002741115167737007,0,0
7453069595327384865,25,0.00773831270635128,0.002304140944033861,0,0
7303968237966904609,15,0.0564432255923748,0.002593784127384424,0,0
7566632651352853782,23,0.01080339029431343,0.0035325076896697283,0,0
7305425778076880161,27,0.0049590724520385265,0.0026505906134843826,0,0
7351073088601148704,16,0.002565463073551655,0.0014986437745392323,0,0
7495368561821535510,21,0.009528935886919498,0.002178786788135767,0,0
7312523032025730337,17,0.015256495214998722,0.010770121589303017,0,0
7491632736105450774,25,0.17973022162914276,0.006458676420152187,0,0
7520582757412556054,19,0.01107385940849781,0.0023616028483957052,0,0
7493891893026180374,29,0.039619266986846924,0.003556350711733103,0,0
7283105183352016160,18,0.092351995408535,0.004909514915198088,0,0
7471566242168491286,15,0.0073047238402068615,0.0040768468752503395,0,0
7327710709201014049,13,0.003199152648448944,0.0017228826181963086,0,0
7576319921030827286,18,0.006881967186927795,0.0029689446091651917,0,0
7325457714312727840,21,0.05112132802605629,0.0017260848544538021,0,0
7399975638112783649,19,0.006229360122233629,0.0020197234116494656,0,0
7321436866287373600,19,0.020803263410925865,0.03454921394586563,0,0
7291228337123511585,29,0.00908755511045456,0.004572814330458641,0,0
7587478416618736918,27,0.8258801698684692,0.003326631151139736,1,0
7473224176086584598,26,0.004194473382085562,0.0020719964522868395,0,0
7469067273794456854,21,0.02958683669567108,0.004555937368422747,0,0
7447184186034654496,15,0.011716662906110287,0.0020791434217244387,0,0
7323667240933444896,23,0.008177711628377438,0.0030097425915300846,0,0
7606743080678591766,21,0.0023983607534319162,0.0017311119008809328,0,0
7442354645382532385,25,0.0034905881620943546,0.004518243484199047,0,0
7593664206210157827,13,0.0038656999822705984,0.004170962143689394,0,0
7338778286597655840,23,0.12822426855564117,0.004572814330458641,0,0
7507578375586712854,26,0.008381390944123268,0.003919437061995268,0,0
7307971449870994720,16,0.03688287362456322,0.00449695810675621,0,0
7274897399045246241,17,0.006786548066884279,0.004079083912074566,0,0
7598953535165959426,18,0.04142370447516441,0.00357633363455534,0,0
7597422827196763414,20,0.040727369487285614,0.00519593246281147,0,0
7580000663845850390,13,0.006189683452248573,0.002694318536669016,0,0
7372132003078032672,28,0.006767000071704388,0.0025250818580389023,0,0
7481624954484690198,27,0.01996602490544319,0.008671525865793228,0,0
7321012358594235681,16,0.023816043511033058,0.003583843121305108,0,0
7466106459403701526,17,0.08410316705703735,0.004403390921652317,0,0
7559557230903774486,15,0.019171342253684998,0.0036215991713106632,0,0
7304272406548319520,17,0.02949930541217327,0.0030393642373383045,0,0
7575110522522144022,20,0.03639481961727142,0.005616855341941118,0,0
7322420132649749793,22,0.010142456740140915,0.002236722968518734,0,0
7318832237842156832,15,0.005019803531467915,0.0032671233639121056,0,0
7297205575501270304,18,0.010560060851275921,0.0025046709924936295,0,0
7471289820795374870,12,0.008290273137390614,0.00286105670966208,0,0
7319919643378912544,14,0.008762751705944538,0.0036861577536910772,0,0
7598574537407548694,25,0.030515532940626144,0.004347041714936495,0,0
7309133635578236192,20,0.008093425072729588,0.002262112684547901,0,0
7465714414814137623,27,0.024043207988142967,0.004626855719834566,0,0
7476865863409257750,19,0.01789511740207672,0.004820744041353464,0,0
7553223847730777346,13,0.006036333739757538,0.003015479538589716,0,0
7586630099286510870,20,0.02564413659274578,0.0035315710119903088,0,0
7341738165746634017,29,0.00905860960483551,0.00260905921459198,0,0
7486822725684792599,22,0.0341811366379261,0.012245764024555683,0,0
7546567057056353558,20,0.07727424800395966,0.003029694315046072,0,0
7260814503728696602,21,0.004982836544513702,0.006415909621864557,0,0
7358820174952172832,12,0.003207939676940441,0.0024263616651296616,0,0
7372168611449900321,30,0.003910167142748833,0.004166409373283386,0,0
7324725007391804705,25,0.004779329989105463,0.014114110730588436,0,0
7450432979526012182,21,0.004317364189773798,0.0021618930622935295,0,0
7530943991257386262,15,0.0020029800944030285,0.001337602036073804,0,0
7475687308797299990,27,0.03952259570360184,0.0021697720512747765,0,0
7515407893357759766,24,0.003838538657873869,0.002302264329046011,0,0
7470159373935856918,19,0.17280158400535583,0.0034143561497330666,0,0
7407351220127419681,25,0.008399732410907745,0.0034431349486112595,0,0
7438288130567949601,15,0.018053820356726646,0.004052340984344482,0,0
7407843953539583265,18,0.0063605401664972305,0.005294655915349722,0,0
7537717748512705814,26,0.003535493044182658,0.002908336464315653,0,0
7458331354212666646,21,0.01280643418431282,0.009991051629185677,0,0
7309107806202842400,30,0.007040501572191715,0.0073842136189341545,0,0
7356608348030012704,22,0.0032004036474972963,0.002317396691069007,0,0
7354350552693656864,16,0.005551271140575409,0.0025025662034749985,0,0
7459403430122097942,16,0.006842859089374542,0.00365485274232924,0,0
7488659236717628694,16,0.003063335083425045,0.0026501656975597143,0,0
7496845046814166294,25,0.014368212781846523,0.005808327812701464,0,0
7391864864840387872,25,0.0031777950935065746,0.0018672700971364975,0,0
7433411068988280097,28,0.005825675092637539,0.004169064573943615,0,0
7462683592603340054,25,0.056783124804496765,0.0036796333733946085,0,0
7306559173217488160,30,0.008692530915141106,0.0031464595813304186,0,0
7307282681899896096,23,0.06934300810098648,0.00562541838735342,0,0
7519058140860583190,15,0.00219015683978796,0.00186579127330333,0,0
7343666836812123424,18,0.006840357556939125,0.002525583142414689,0,0
7410754655682153761,17,0.002976302057504654,0.0028311198111623526,0,0
7315068001533840672,29,0.008021088317036629,0.002653870265930891,0,0
7511669950990290198,26,0.002121663186699152,0.00161000806838274,0,0
7528439846218550550,30,0.0022751521319150925,0.00163699546828866,0,0
7400379104962284832,20,0.0026133847422897816,0.0017387793632224202,0,0
7447927530448915735,30,0.00480820145457983,0.006038850173354149,0,0
7393316600922885409,17,0.003866804763674736,0.002786195371299982,0,0
7414109220523511073,26,0.010446695610880852,0.009596542455255985,0,0
7254588789559938330,22,0.006346086971461773,0.0032774517312645912,0,0
7261996739446590753,21,0.0049949707463383675,0.003696246538311243,0,0
7325862287540096289,21,0.011673802509903908,0.0025129513815045357,0,0
7451629003380755734,15,0.022112391889095306,0.006165788043290377,0,0
7524285666692271382,25,0.016352485865354538,0.01871110126376152,0,0
7548437152137350422,21,0.003711649216711521,0.0027398038655519485,0,0
7395950056001572128,24,0.0023178942501544952,0.0015746038407087326,0,0
7597116010528902422,30,0.0036373708862811327,0.0016940018394961953,0,0
7545851939586723094,21,0.002903331071138382,0.0022811375092715025,0,0
7350310562586283297,20,0.004249743185937405,0.001819859491661191,0,0
7335855508873694496,27,0.004620506428182125,0.0023753324057906866,0,0
7332509276432289057,14,0.003606013720855117,0.004033672623336315,0,0
7439731424854379809,18,0.05513657629489899,0.006336848251521587,0,0
7259698322791795995,14,0.004861568100750446,0.003111432073637843,0,0
7455305851092389142,22,0.005440833978354931,0.0020135315135121346,0,0
7434514141697625377,29,0.09920555353164673,0.0032382612116634846,0,0
