video_id,bluebird_score
7455305851092389142,0.001732306322150072
7395950056001572128,0.9054371739050557
7407351220127419681,0.11895838844797177
7524285666692271382,0.4046838144009932
7315068001533840672,0.5003372802066228
7358820174952172832,0.7736015808715463
7530943991257386262,0.18764642122281008
7350310562586283297,0.646408454585538
7259698322791795995,0.1673611111111111
7475687308797299990,0.0
7548437152137350422,0.4869059429327287
7332509276432289057,0.7140598426870748
7462683592603340054,0.5093943452380952
7545851939586723094,0.7762840398505081
7519058140860583190,0.16458664021164018
7325862287540096289,0.4246589453682707
7451629003380755734,1.8601190476190478e-06
7450432979526012182,0.4324065216364323
7458331354212666646,0.20107252102229778
7354350552693656864,0.7923900462962963
7537717748512705814,0.6134368428639262
7434514141697625377,0.0011529887338076995
7307282681899896096,7.967659688674181e-06
7391864864840387872,0.9095315806878307
7260814503728696602,0.08528409627739986
7410754655682153761,0.9263738134142546
7324725007391804705,0.7487606371252205
7309107806202842400,0.3327336516203704
7254588789559938330,0.5332525872564935
